"0","head(sva_output$sv)"
"1","    "
"1","         [,1]"
"1","         [,2]"
"1","
[1,]"
"1"," -0.026983248"
"1","  0.003853572"
"1","
[2,]"
"1"," -0.007597230"
"1","  0.198609035"
"1","
[3,]"
"1","  0.076531419"
"1","  0.197884542"
"1","
[4,]"
"1"," -0.001278987"
"1","  0.059061020"
"1","
[5,]"
"1"," -0.020343126"
"1"," -0.044491910"
"1","
[6,]"
"1","  0.085323845"
"1"," -0.191514324"
"1","
"
"0","# summary shows how the batches are related to SV1 and SV2 separately."
"0","# which SV have more information about pheno$batch? "
"0","summary(lm(sva_output$sv ~ pheno$batch))"
"1","Response Y1"
"1"," "
"1",":
"
"1","
Call:
"
"1",""
"1","lm(formula = Y1 ~ pheno$batch)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","      Min "
"1","       1Q "
"1","   Median "
"1","       3Q "
"1","      Max "
"1","
"
"1","-0.269543 "
"1","-0.110530 "
"1"," 0.008003 "
"1"," 0.103212 "
"1"," 0.190889 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","
(Intercept)"
"1"," -0.018642"
"1","   0.038692"
"1","  -0.482"
"1","    0.632"
"1","
pheno$batch"
"1","  0.006107"
"1","   0.011252"
"1","   0.543"
"1","    0.590"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1345"
"1"," "
"1","on"
"1"," "
"1","55"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.005327"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.01276"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.2946"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","55"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.5895"
"1","
"
"1","
"
"1","
"
"1","Response Y2"
"1"," "
"1",":
"
"1","
Call:
"
"1",""
"1","lm(formula = Y2 ~ pheno$batch)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.23936 "
"1","-0.07433 "
"1","-0.02125 "
"1"," 0.08157 "
"1"," 0.25649 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.121069"
"1","   0.034160"
"1","   3.544"
"1"," 0.000812"
"1"," ***"
"1","
pheno$batch"
"1"," -0.039660"
"1","   0.009934"
"1","  -3.992"
"1"," 0.000196"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.1187"
"1"," "
"1","on"
"1"," "
"1","55"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2247"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2106"
"1"," "
"1","
F-statistic:"
"1"," "
"1","15.94"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","55"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0001956"
"1","
"
"1","
"
"1","
"
