"0","#dev.off()"
"0",""
"0","ettiquetted_edf = arrange(ettiquetted_edf, outcome)"
"0","expression_data = t(as.matrix(arrange(data.frame(t(expression_data)), phenotypes$outcome)))"
"0",""
"0","correlation.matrix <- apply(expression_data, 2, cor, expression_data)"
"0","rownames(correlation.matrix) <- colnames(correlation.matrix)"
"0","#png(""Guzek_problem3b.png"", width = 1000, height = 1000)"
"0","heatmap.2(correlation.matrix,"
"0","          main = ""Pairwise Pearson Comparison of Expression Data, Samples Grouped by Outcome"","
"0","          notecol = ""black"","
"0","          density.info = ""none"","
"0","          Colv = F,"
"0","          Rowv = F,"
"0","          trace = ""none"","
"0","          colsep = 1:ncol(correlation.matrix),"
"0","          rowsep = 1:ncol(correlation.matrix),"
"0","          sepcolor = ""gray"","
"0","          margins = c(9, 6),"
"0","          dendrogram = ""none"","
"0","          col = my_colors_2,"
"0","          RowSideColors = palette(""Set2"")[as.factor(ettiquetted_edf$outcome)],"
"0","          ColSideColors =  palette(""Set2"")[as.factor(ettiquetted_edf$outcome)]"
"0",")"
